DateTime,AddedIPs,RemovedIPs
1583920814,12,19
1583922732,7,5
1583924656,4,13
1583926571,13,20
1583928490,11,0
1583930410,16,18
1583932330,12,0
1583934275,21,36
1583936174,14,0
1583938091,12,0
1583940009,15,35
1583941930,9,16
1583943876,12,0
1583947686,17,17
1583949608,13,0
1583953700,11,32
1583955650,16,30
1583959449,16,8
1583961372,16,25
1583963289,14,0
1583965236,14,27
1583967126,11,0
1583969050,16,15
1583970988,14,17
1583972886,14,14
1583974806,12,0
1583976774,8,13
1583978893,8,12
1583980811,11,13
1583982730,9,14
1583986568,20,21
1583988489,19,20
1583990407,16,17
1583992327,7,19
1583994248,16,9
1583996167,9,18
1583998086,13,23
1584000010,10,10
1584002896,10,14
1584006017,7,22
1584007933,9,16
1584009846,6,27
1584011775,7,23
1584013717,10,18
1584015607,20,10
1584017524,9,12
1584019466,10,17
1584021366,14,12
1584023284,14,12
1584025226,10,14
1584027130,12,12
1584029318,9,18
1584031208,6,28
1584033129,10,19
1584035045,12,0
1584036998,17,18
1584038889,11,31
1584040808,13,17
1584042725,6,15
1584044675,7,9
1584046566,10,9
1584050434,14,17
1584052330,9,19
1584054252,7,16
1584056168,10,16
1584060010,19,27
1584061930,16,17
1584063850,8,10
1584065770,9,17
1584067689,6,13
1584069606,15,17
1584071548,14,14
1584073450,9,14
1584075364,9,17
1584077284,10,13
1584079208,9,8
1584081156,10,19
1584083297,7,12
1584085210,10,0
1584087136,8,17
1584090970,5,33
1584092890,8,3
1584094806,2,15
1584098646,10,37
1584100566,2,25
1584102485,12,26
1584104408,16,22
1584106331,10,20
1584108249,12,14
1584110167,7,18
1584112106,8,13
1584114015,5,6
1584115934,15,12
1584117852,12,12
1584119773,8,31
1584121694,12,10
1584123605,20,35
1584125528,9,0
1584127450,8,28
1584129367,7,22
1584133211,7,27
1584135139,9,15
1584137322,10,8
1584139209,6,12
1584143050,11,30
1584144972,11,11
1584146890,11,13
1584148812,13,8
1584150726,10,11
1584152648,13,11
1584154567,15,18
1584156484,13,11
1584158411,7,10
1584160329,13,14
1584162495,13,10
1584164412,6,18
1584166331,17,17
1584168261,13,14
1584170170,12,5
1584172120,8,14
1584174008,10,11
1584175929,11,13
1584177846,4,0
1584179769,4,11
1584181685,7,7
1584183617,9,11
1584185528,11,0
1584187703,11,21
1584189612,8,22
1584191535,8,22
1584193451,9,21
1584197531,9,17
1584199446,12,13
1584201366,6,0
1584203287,7,7
1584205225,5,3
1584207130,8,0
1584209060,10,1
1584210969,6,15
1584212888,6,10
1584214808,8,9
1584216730,7,7
1584218647,3,12
1584220680,10,14
1584222484,10,11
1584224406,10,18
1584226355,8,21
1584228248,13,17
1584230164,10,15
1584232085,10,12
1584234012,9,8
1584235930,8,14
1584238097,6,27
1584240008,10,13
1584241938,15,5
1584243852,9,6
1584245771,10,12
1584247695,16,0
1584249607,12,13
1584251526,11,13
1584253446,5,15
1584255371,12,7
1584257306,9,13
1584259213,7,6
1584261150,6,0
1584263051,8,7
1584264968,4,7
1584266906,7,0
1584268809,9,15
1584270735,10,0
1584272669,12,16
1584274582,2,12
1584276513,10,9
1584278429,14,13
1584280325,8,0
1584282246,8,8
1584284181,9,22
1584286087,8,0
1584288008,7,22
1584289950,14,6
1584291853,14,0
1584294015,18,10
1584295934,4,9
1584297863,12,0
1584299773,13,10
1584301691,9,20
1584303623,6,31
1584305524,8,0
1584307463,13,17
1584309364,8,0
1584311287,11,22
1584313229,6,0
1584315131,8,11
1584317313,10,6
1584323065,10,50
1584324969,11,0
1584326906,8,22
1584328804,9,0
1584330725,13,10
1584332666,5,22
1584334566,3,9
1584336487,8,0
1584338413,16,0
1584341292,9,21
1584343223,6,0
1584345125,8,7
1584348979,6,16
1584350883,2,10
1584352870,6,7
1584354746,9,14
1584356914,2,0
1584358809,7,10
1584360754,8,9
1584362647,6,0
1584364595,6,8
1584366489,12,10
1584368421,13,4
1584370348,12,10
1584372247,12,6
1584374181,7,7
1584378015,10,20
1584379947,11,12
1584381853,13,7
1584383771,10,9
1584385690,10,11
1584387611,15,10
1584389545,14,4
1584391449,17,8
1584393378,18,3
1584395289,21,4
1584397221,12,5
1584399125,8,2
1584401050,21,6
1584402980,9,0
1584404886,10,4
1584406808,8,8
1584408744,13,8
1584410652,16,8
1584412583,21,6
1584414493,22,0
1584416407,41,3
1584418342,31,13
1584420251,16,0
1584422432,18,18
1584426250,13,12
1584428184,28,10
1584430084,10,5
1584432023,22,13
1584433929,19,11
1584436101,22,10
1584438010,7,1
1584439943,10,2
1584441853,3,3
1584444016,8,6
1584445928,9,4
1584447848,4,1
1584449781,9,8
1584451693,6,9
1584455550,9,11
1584457452,18,4
1584459370,7,7
1584461305,5,7
1584463457,4,2
1584465376,14,10
1584467323,13,6
1584471152,31,15
1584474965,20,10
1584476884,15,8
1584478823,26,3
1584480729,38,0
1584482652,31,4
1584484583,38,7
1584486757,19,9
1584488654,18,9
1584490566,20,5
1584492505,15,18
1584494408,24,0
1584496334,33,20
1584498262,19,21
1584502351,26,25
1584504254,29,11
1584506184,15,0
1584508094,25,8
1584510007,9,10
1584511952,15,9
1584513847,11,12
1584515774,13,13
1584519613,13,18
1584521530,17,6
1584523467,8,9
1584525383,4,6
1584527292,11,13
1584529229,17,6
1584531134,20,14
1584533049,23,5
1584534988,7,9
1584536891,9,5
1584538812,5,12
1584540743,16,7
1584542654,8,9
1584544565,7,9
1584546508,9,1
1584548456,5,4
1584550351,18,6
1584552247,12,0
1584554187,43,14
1584556089,19,15
1584558020,19,0
1584559943,36,13
1584564015,38,16
1584565936,36,5
1584567864,23,8
1584569767,28,12
1584571685,17,11
1584573621,30,8
1584575528,25,14
1584579380,27,28
1584581287,17,7
1584583213,35,9
1584585142,43,19
1584587309,18,0
1584589218,19,11
1584591132,10,10
1584593065,14,10
1584594974,18,11
1584596891,12,10
1584598849,29,16
1584600727,21,8
1584602646,12,14
1584604581,9,13
1584606486,6,21
1584608415,15,17
1584610342,18,8
1584612507,27,0
1584614408,12,0
1584616331,4,7
1584618263,7,5
1584620188,8,14
1584622093,11,12
1584624017,15,21
1584625929,25,16
1584627848,14,9
1584629779,35,7
1584633614,32,19
1584635544,27,10
1584637708,32,10
1584639611,41,13
1584641535,21,10
1584643458,12,10
1584645375,16,14
1584647294,22,14
1584649218,34,10
1584651126,41,22
1584653073,19,9
1584654976,16,10
1584656895,16,19
1584658810,20,4
1584660739,30,16
1584662656,26,9
1584664568,8,8
1584666508,10,0
1584668407,36,13
1584670329,19,8
1584672258,16,12
1584674179,23,9
1584676093,12,12
1584679929,26,20
1584681847,10,10
1584683768,28,15
1584685696,10,0
1584689542,32,22
1584691455,26,12
1584693381,13,15
1584695297,15,16
1584697211,25,7
1584699387,8,0
1584703207,10,30
1584705138,3,9
1584707048,5,12
1584708966,6,7
1584712814,26,7
1584714741,31,15
1584716656,6,12
1584718581,6,12
1584720736,8,14
1584722650,6,9
1584724570,14,15
1584726495,24,11
1584728417,30,0
1584730331,27,13
1584732248,12,8
1584734179,22,17
1584736085,21,11
1584738006,12,22
1584739938,14,15
1584741858,15,10
1584743769,32,6
1584747607,28,23
1584749784,27,12
1584751690,10,16
1584753619,24,11
1584755524,34,16
1584757449,6,12
1584759376,7,12
1584761289,10,10
1584763218,40,0
1584765141,27,16
1584767307,33,4
1584769209,18,13
1584771138,16,11
1584773058,12,13
1584774979,9,13
1584776893,11,7
1584778825,14,12
1584780977,9,20
1584782886,2,10
1584784808,6,7
1584786744,11,0
1584788907,9,29
1584790807,6,14
1584792732,11,16
1584794660,12,21
1584796573,20,7
1584798490,21,14
1584800415,18,10
1584802325,17,12
1584804251,7,10
1584806210,14,17
1584808084,15,13
1584810015,22,18
1584811941,24,13
1584815771,30,19
1584817698,22,13
1584819610,24,0
1584821533,14,6
1584823457,17,10
1584825377,13,5
1584827291,17,13
1584829208,15,0
1584831129,18,13
1584833056,12,18
1584834966,9,7
1584836888,15,10
1584838827,9,16
1584840733,13,14
1584842897,17,12
1584844809,13,19
1584846743,15,18
1584848647,18,16
1584850824,10,14
1584852740,25,12
1584854667,10,10
1584856570,19,15
1584858500,16,24
1584862334,17,20
1584864508,11,19
1584866410,15,10
1584870260,7,32
1584872429,11,11
1584874330,20,16
1584876252,14,15
1584878177,17,11
1584880087,12,5
1584882022,15,5
1584883931,22,0
1584885853,28,15
1584887779,21,12
1584889694,16,21
1584891609,14,0
1584893589,10,0
1584895451,3,15
1584897369,9,13
1584899292,6,16
1584901222,23,10
1584903140,32,0
1584905078,14,9
1584906977,21,19
1584908887,17,16
1584910811,16,18
1584912740,23,22
1584914652,12,8
1584916583,19,9
1584918489,17,12
1584922344,20,18
1584924248,16,10
1584928330,18,23
1584930257,9,11
1584932167,17,9
1584934090,17,0
1584936019,14,0
1584937931,11,21
1584939852,10,18
1584941780,16,20
1584943691,8,19
1584945624,5,10
1584949464,6,28
1584951373,8,15
1584957129,2,48
1584959049,7,20
1584960975,14,27
